10	0.002
10	0.002
10	0.002
10	0.002
10	0.002
15	0.002
15	0.002
15	0.002
15	0.002
15	0.002
20	0.002
20	0.002
20	0.002
20	0.002
20	0.002
25	0.002
25	0.002
25	0.002
25	0.002
25	0.003
30	0.002
30	0.002
30	0.002
30	0.002
30	0.002
40	0.002
40	0.002
40	0.002
40	0.002
40	0.002
50	0.002
50	0.002
50	0.002
50	0.002
50	0.002
60	0.002
60	0.002
60	0.002
60	0.002
60	0.002
70	0.002
70	0.002
70	0.002
70	0.002
70	0.002
80	0.002
80	0.002
80	0.002
80	0.002
80	0.003
90	0.002
90	0.002
90	0.002
90	0.002
90	0.002
100	0.002
100	0.002
100	0.002
100	0.002
100	0.002
200	0.002
200	0.002
200	0.002
200	0.002
200	0.003
300	0.002
300	0.002
300	0.002
300	0.003
300	0.003
400	0.002
400	0.002
400	0.003
400	0.003
400	0.003
500	0.003
500	0.003
500	0.003
500	0.003
500	0.003
600	0.003
600	0.003
600	0.003
600	0.003
600	0.003
700	0.003
700	0.003
700	0.003
700	0.004
700	0.004
800	0.004
800	0.004
800	0.004
800	0.004
800	0.004
900	0.004
900	0.004
900	0.005
900	0.005
900	0.005
1000	0.005
1000	0.005
1000	0.005
1000	0.005
1000	0.005
2000	0.015
2000	0.015
2000	0.015
2000	0.015
2000	0.016
3000	0.031
3000	0.031
3000	0.031
3000	0.031
3000	0.031
4000	0.053
4000	0.053
4000	0.053
4000	0.053
4000	0.055
5000	0.081
5000	0.081
5000	0.081
5000	0.081
5000	0.082
6000	0.115
6000	0.116
6000	0.116
6000	0.116
6000	0.116
7000	0.155
7000	0.156
7000	0.157
7000	0.157
7000	0.157
8000	0.205
8000	0.208
8000	0.213
8000	0.216
8000	0.217
9000	0.277
9000	0.279
9000	0.279
9000	0.280
9000	0.284
10000	0.318
10000	0.321
10000	0.323
10000	0.324
10000	0.325
